@relation School-levels

@attribute CohesiveComplexityFeature:MendesAllConnectivesperToken numeric
@attribute CohesiveComplexityFeature:MendesCausalConnectivesperToken numeric
@attribute CohesiveComplexityFeature:MendesConcessiveConnectivesperToken numeric
@attribute LexicalRichness:TypeTokenRatio(CorrectedTTR) numeric
@attribute LexicalRichness:TypeTokenRatio(TTR) numeric
@attribute LexicalSophisticationFeature:AgeofAcquisition(AWToken) numeric
@attribute LexicalSophisticationFeature:Concreteness(AWType) numeric
@attribute LexicalSophisticationFeature:Familiarity(AWType) numeric
@attribute LexicalSophisticationFeature:Imageability(AWToken) numeric
@attribute LexicalSophisticationFeature:SUBTLEXContextualDiversity(AWType) numeric
@attribute LexicalSophisticationFeature:SUBTLEXFrequencyBand1 numeric
@attribute LexicalSophisticationFeature:SUBTLEXFrequencyBand4 numeric
@attribute LexicalSophisticationFeature:SUBTLEXFrequencyBand7 numeric
@attribute LexicalSophisticationFeature:SUBTLEXWordFrequencyperMillion(AWType) numeric
@attribute LexicalVariationFeature:CorrectedVerbVariation1 numeric
@attribute LexicalVariationFeature:Lexical numeric
@attribute MeanSentenceLengthinTokens numeric
@attribute MeanTokenLengthinSyllables numeric
@attribute MorphologicalComplexityInflectionFeature:PastParticipleVerbDensity numeric
@attribute MorphologicalComplexityInflectionFeature:Pasttenseperverbtoken numeric
@attribute MorphologicalComplexityInflectionFeature:Subjunctivesperwordtoken numeric
@attribute NumberofCliticFeatureperVP-All numeric
@attribute NumberofMorphologicalFeatures:ConditionalVerbperVP numeric
@attribute NumberofMorphologicalFeatures:ImperfectVerbperVP numeric
@attribute NumberofMorphologicalFeatures:InflectedInfinitiveVerbperVP numeric
@attribute NumberofMorphologicalFeatures:PluperfectVerbperVP numeric
@attribute NumberofMorphologicalFeatures:PreteriteVerbperVP numeric
@attribute NumberofMorphologicalFeatures:SubjunctiveVerbperVP numeric
@attribute NumberofPOSFeature:AdjectiveTokens numeric
@attribute NumberofPOSFeature:AdjectiveandAdverbTokens numeric
@attribute NumberofPOSFeature:NounTokens numeric
@attribute NumberofPOSFeature:VerbTokens(includingModals) numeric
@attribute NumberofSentences numeric
@attribute NumberofSyntacticConstituents:PassiveSentences numeric
@attribute NumberofTokens numeric
@attribute NumberofTokenswithMoreThan2Syllables numeric
@attribute ReferentialCohesion:GlobalLexicalOverlap(lemma-based) numeric
@attribute ReferentialCohesion:MeanGlobalArgumentOverlap(lemma-based) numeric
@attribute SyntacticComplexityFeature:ComplexNominalsperClause numeric
@attribute SyntacticComplexityFeature:ComplexNominalsperSentence numeric
@attribute SyntacticComplexityFeature:CoordinatePhrasesperSentence numeric
@attribute SyntacticComplexityFeature:Dependentclauseratio numeric
@attribute SyntacticComplexityFeature:MeanLengthofClause numeric
@attribute SyntacticComplexityFeature:NounPhrasesperSentence numeric
@attribute SyntacticComplexityFeature:PostnominalModifierperComplexNounPhrase numeric
@attribute SyntacticComplexityFeature:PrepositionalPhrasesperSentence numeric
@attribute SyntacticComplexityFeature:RelativeClausesperSentence numeric
@attribute SyntacticComplexityFeature:SentenceComplexityRatio numeric
@attribute SyntacticComplexityFeature:SentenceCoordinationRatio numeric
@attribute SyntacticComplexityFeature:VerbClusterperSentence numeric
@attribute Level numeric

@data
0.092696629213483,0.008426966292135,0,7.90755931890634,0.592696629213483,3.08967741935484,4.88882352941176,2.07666666666667,4.94783783783784,3294.06557377049,0.008426966292135,0.146067415730337,0.207865168539326,1853.86840327869,4.07619732292054,0.842639593908629,14.24,2.05337078651685,0.014044943820225,0.122448979591837,0.00561797752809,0,0,0.057142857142857,0.028571428571429,0,0.057142857142857,0.057142857142857,33,51,97,49,25,4,356,207,1.12,0.008793650793651,1.07894736842105,1.70833333333333,0.25,0.184210526315789,9.36842105263158,3.66666666666667,0,1.20833333333333,0.291666666666667,1.58333333333333,1.45833333333333,0.25,1
0.091160220994475,0.002762430939227,0,7.54443558440874,0.560773480662983,3.58386363636364,4.13659574468085,2.00166666666667,4.40185185185185,3699.05208333333,0,0.193370165745856,0.301104972375691,1960.08104479167,4.54568645048495,0.823232323232323,17.2380952380952,2.00552486187845,0.00828729281768,0.132352941176471,0.00828729281768,0,0.018867924528302,0.018867924528302,0,0,0.018867924528302,0.056603773584906,21,44,86,68,21,0,362,201,0.80952380952381,0.004507471781908,0.53448275862069,1.47619047619048,0.523809523809524,0.327586206896552,6.24137931034483,4.57142857142857,0,1.57142857142857,0.904761904761905,2.76190476190476,2.52380952380952,0.619047619047619,1
0.117302052785924,0.005865102639296,0,6.39476050191349,0.489736070381232,3.42021276595745,4.58615384615385,1.815,4.91733333333333,3924.43827160494,0.002932551319648,0.149560117302053,0.258064516129032,2275.83293333333,4.64670170494017,0.693121693121693,16.2380952380952,1.93548387096774,0.014662756598241,0.084745762711864,0.005865102639296,0,0,0.173913043478261,0,0,0.173913043478261,0.043478260869565,17,37,93,59,21,1,341,196,0.80952380952381,0.010359291919442,0.530612244897959,1.23809523809524,0.428571428571429,0.163265306122449,6.95918367346939,4.33333333333333,0,1.80952380952381,0.380952380952381,2.33333333333333,2.19047619047619,0.238095238095238,1
0.103244837758112,0.005899705014749,0,7.18169173420802,0.551622418879056,3.39575757575758,4.82757575757576,1.8,4.96487804878049,3819.30357142857,0.002949852507375,0.147492625368732,0.294985250737463,2104.24578392857,4.42114370134098,0.817647058823529,15.4090909090909,1.97345132743363,0.017699115044248,0.173076923076923,0.002949852507375,0,0.024390243902439,0.146341463414634,0,0,0.146341463414634,0.024390243902439,12,26,92,52,22,2,339,189,0.772727272727273,0.009740572078234,0.744186046511628,1.52380952380952,0.476190476190476,0.255813953488372,7.88372093023256,3.61904761904762,0,1.38095238095238,0.523809523809524,2.04761904761905,1.95238095238095,0.476190476190476,1
0.102040816326531,0.002915451895044,0,6.45244998331425,0.492711370262391,4.05,4.54692307692308,2.316,4.63694444444444,3504.41558441559,0,0.189504373177843,0.227405247813411,2074.51161818182,4.1,0.71978021978022,19.0555555555556,2.01457725947522,0.014577259475219,0.016393442622951,0.020408163265306,0,0,0.25,0,0,0.25,0.145833333333333,24,38,83,61,18,2,343,209,0.666666666666667,0.015067394479159,0.450980392156863,1.35294117647059,0.823529411764706,0.196078431372549,6.72549019607843,5.41176470588235,0,2,0.588235294117647,3,2.88235294117647,0.764705882352941,1
0.10093896713615,0.007042253521127,0,7.0231842757322,0.481220657276995,4.59458333333333,3.82046511627907,2.3,3.8234,3259.39784946237,0.007042253521127,0.164319248826291,0.291079812206573,1809.27864139785,4.33196923428693,0.709016393442623,22.4210526315789,2.18779342723005,0.039906103286385,0.101449275362319,0.004694835680751,0,0,0.043478260869565,0.021739130434783,0,0.043478260869565,0.043478260869565,28,56,119,69,19,6,426,239,1.57894736842105,0.016681520138693,0.851063829787234,2.10526315789474,0.631578947368421,0.234042553191489,9.06382978723404,6,0,3.26315789473684,0.578947368421053,2.47368421052632,2.42105263157895,0.578947368421053,2
0.104109589041096,0.010958904109589,0,6.88416885483773,0.50958904109589,4.043125,4.09566666666667,1.93,4.245,3201.40236686391,0.024657534246575,0.161643835616438,0.282191780821918,2158.73048047337,3.6,0.689497716894977,19.2105263157895,2.25753424657534,0.035616438356164,0.015384615384615,0.005479452054795,0,0,0,0,0,0,0.052631578947368,28,52,102,65,19,9,365,215,1.47368421052632,0.00863732689136,0.871794871794872,1.78947368421053,0.421052631578947,0.205128205128205,9.35897435897436,5.26315789473684,0,2.26315789473684,0.421052631578947,2.05263157894737,2,0.526315789473684,2
0.10025706940874,0.010282776349614,0,7.6364199744191,0.547557840616967,4.04162162162162,4.50309523809524,1.59142857142857,4.565,2913.42021276596,0.020565552699229,0.167095115681234,0.267352185089974,1830.77892340426,3.70970413401187,0.752100840336134,19.45,2.36760925449871,0.038560411311054,0,0.002570694087404,0,0,0,0.024390243902439,0,0,0.024390243902439,36,59,120,59,20,9,389,252,1.55,0.010129822959381,0.666666666666667,1.4,0.5,0.19047619047619,9.26190476190476,4.9,0,2.75,0.4,2.1,2.05,0.55,2
0.127226463104326,0.002544529262087,0.002544529262087,6.70573792506036,0.478371501272265,3.73323529411765,4.5075,1.79625,4.64,3259.20994475138,0.00763358778626,0.150127226463104,0.361323155216285,1885.93434585635,4.31455497304005,0.734883720930233,24.5625,2.07888040712468,0.027989821882952,0,0.015267175572519,0,0,0,0,0,0,0.130434782608696,27,45,104,66,16,4,393,215,1.3125,0.012899114774115,0.72,2.25,0.6875,0.32,7.86,7.25,0,2.8125,1,3.125,2.875,0.5,2
0.063218390804598,0,0,7.92300109555421,0.490421455938697,4.54222222222222,4.29083333333333,1.90666666666667,4.69657894736842,2265.84090909091,0.024904214559387,0.162835249042146,0.268199233716475,1413.66083636364,4.78698801307128,0.74247491638796,21.75,2.07854406130268,0.03448275862069,0.125,0.001915708812261,0,0,0.320754716981132,0.037735849056604,0,0.320754716981132,0.018867924528302,39,51,176,72,24,6,522,269,1.20833333333333,0.010883964209614,1.03508771929825,2.56521739130435,0.434782608695652,0.350877192982456,9.1578947368421,6.43478260869565,0,3.34782608695652,0.869565217391304,2.47826086956522,2.30434782608696,0.173913043478261,2
0.116666666666667,0.005,0,7.73649360714098,0.446666666666667,3.96,4.32372549019608,1.83142857142857,4.67670454545455,2811.14566929134,0.01,0.163333333333333,0.311666666666667,1417.67967677165,5.71869638747267,0.696048632218845,18.75,2.21333333333333,0.021666666666667,0.02803738317757,0.018333333333333,0,0,0,0.014084507042254,0,0,0.154929577464789,30,56,166,107,32,3,600,346,1.96875,0.01544544764315,0.512820512820513,1.25,0.40625,0.282051282051282,7.69230769230769,5.40625,0,2.46875,0.6875,2.4375,2.21875,0.46875,2
0.124711316397229,0.016166281755196,0,6.3885000606875,0.434180138568129,4.42744680851064,4.02694444444444,2.20333333333333,4.03645161290323,3119.65745856353,0.002309468822171,0.157043879907621,0.267898383371824,1880.45860994475,4.41261304060914,0.609958506224066,20.6190476190476,2.27251732101617,0.032332563510393,0,0.006928406466513,0,0,0,0,0,0,0.061224489795918,33,58,110,73,21,8,433,259,1.9047619047619,0.027566216851931,0.788461538461538,1.95238095238095,0.380952380952381,0.326923076923077,8.32692307692308,5.76190476190476,0,2.33333333333333,0.80952380952381,2.47619047619048,2.33333333333333,0.571428571428571,2
0.085271317829457,0.010335917312662,0,7.44046135103725,0.534883720930233,5.07155555555556,3.93976744186047,2.13666666666667,3.9606779661017,2397.79891304348,0.015503875968992,0.178294573643411,0.289405684754522,1475.52611467391,4.12948320967011,0.829268292682927,21.5,2.2609819121447,0.020671834625323,0.209302325581395,0.007751937984496,0,0,0.225806451612903,0.032258064516129,0,0.225806451612903,0.096774193548387,32,48,114,43,18,1,387,217,0.777777777777778,0.00971675095109,1.66666666666667,3.05555555555556,0.444444444444444,0.363636363636364,11.7272727272727,5.5,0,2.94444444444444,0.666666666666667,1.83333333333333,1.72222222222222,0.166666666666667,2
0.109947643979058,0.013089005235602,0,6.54835017789642,0.473821989528796,4.41973684210526,4.18666666666667,1.53,4.08560975609756,3027.54237288136,0.018324607329843,0.141361256544503,0.31413612565445,1864.73897740113,3.9,0.692660550458716,23.875,2.17277486910995,0.041884816753927,0.055555555555556,0.018324607329843,0,0,0,0,0,0,0.166666666666667,23,47,99,72,16,5,382,222,1.1875,0.011382798946266,0.645833333333333,2.06666666666667,0.533333333333333,0.375,7.95833333333333,6.53333333333333,0,3.33333333333333,1.2,3.2,2.86666666666667,0.6,2
0.132505175983437,0.01656314699793,0.002070393374741,7.01403502775688,0.451345755693582,4.20521739130435,4.31297297297297,1.90166666666667,4.62879310344828,3340.61194029851,0.006211180124224,0.128364389233954,0.304347826086957,1818.05939900498,4.71621109141899,0.704,23,2.02898550724638,0.026915113871636,0,0.01656314699793,0,0.017543859649123,0,0.017543859649123,0,0,0.140350877192982,19,47,120,83,21,2,483,261,1.9047619047619,0.025991024223421,0.611940298507463,2.05,0.55,0.283582089552239,7.2089552238806,6.5,0,2.85,0.95,3.35,2.9,0.5,2
0.079840319361277,0.005988023952096,0,8.21371230688533,0.518962075848303,5.18395348837209,3.744,2.335,3.89898550724638,2329.98717948718,0.021956087824351,0.187624750499002,0.271457085828343,1324.65567521367,4.74771695939539,0.785714285714286,22.7727272727273,2.30938123752495,0.015968063872256,0.11864406779661,0.003992015968064,0,0.121951219512195,0.170731707317073,0,0,0.170731707317073,0.048780487804878,62,78,143,59,22,6,501,297,1.22727272727273,0.013063005433638,1.46511627906977,2.86363636363636,0.636363636363636,0.302325581395349,11.6511627906977,5.68181818181818,0,3.04545454545455,0.590909090909091,1.95454545454545,1.86363636363636,0.681818181818182,2
0.063324538258575,0.010554089709763,0,7.19168385169226,0.522427440633245,5.186875,3.95339622641509,2.438,4.04134328358209,2859.17934782609,0.015831134564644,0.158311345646438,0.266490765171504,1786.42092880435,4.189425026335,0.805,21.0555555555556,2.32189973614776,0.026385224274406,0.044444444444444,0.002638522427441,0,0,0.222222222222222,0.083333333333333,0,0.222222222222222,0.027777777777778,34,44,111,45,18,3,379,224,1.38888888888889,0.012946748240866,1.425,3.35294117647059,0.176470588235294,0.225,9.475,6.35294117647059,0,3.35294117647059,0.529411764705882,2.35294117647059,2.11764705882353,0.176470588235294,2
0.107231920199501,0.007481296758105,0,7.48598024639236,0.528678304239402,4.75111111111111,4.08324324324324,2.17,4.36978723404255,2989.20202020202,0.007481296758105,0.169576059850374,0.261845386533666,1774.67228888889,5.39168920654742,0.813636363636364,20.05,2.30673316708229,0.042394014962594,0.023809523809524,0.007481296758105,0,0,0.148148148148148,0,0,0.148148148148148,0.055555555555556,22,46,90,84,20,7,401,239,1.05,0.005648434812522,0.684210526315789,1.95,0.35,0.245614035087719,7.03508771929825,5.1,0,2.05,0.7,2.85,2.75,0.6,2
0.08347245409015,0.006677796327212,0,7.71405715537079,0.445742904841402,4.35459016393443,4.02933333333333,2.01125,4.30644444444444,2844.70588235294,0.03338898163606,0.146911519198664,0.313856427378965,1418.17427058824,4.96563533161421,0.705329153605016,20.6551724137931,2.22704507512521,0.020033388981636,0,0.008347245409015,0,0.015873015873016,0,0.031746031746032,0,0,0.079365079365079,45,73,153,93,29,4,599,346,1.93103448275862,0.018247723090522,1.06153846153846,2.46428571428571,0.5,0.261538461538462,9.21538461538461,5.96428571428571,0,2.96428571428571,0.607142857142857,2.32142857142857,2.25,0.607142857142857,2
0.078828828828829,0.004504504504505,0,8.02031485980759,0.538288288288288,4.62636363636364,3.99632653061225,2.292,4.20469696969697,2950.74336283186,0.015765765765766,0.193693693693694,0.306306306306306,1455.87665840708,5.19701150387687,0.834745762711864,27.75,2.22972972972973,0.013513513513514,0.258064516129032,0.002252252252252,0,0.088888888888889,0.155555555555556,0,0,0.155555555555556,0.022222222222222,35,52,122,62,16,2,444,262,0.5625,0.009061177112648,1.39130434782609,4,0.6875,0.347826086956522,9.65217391304348,7.625,0,3.875,1,2.875,2.8125,0.8125,2
0.104046242774566,0.011560693641619,0,6.95661617961781,0.528901734104046,4.956,3.99695652173913,2.73,3.88217391304348,3597.60416666667,0.005780346820809,0.144508670520231,0.286127167630058,2242.071375,4.49073119510249,0.751243781094527,18.2105263157895,2.20520231213873,0.031791907514451,0.032786885245902,0.011560693641619,0,0,0,0,0,0,0.093023255813954,15,41,99,61,19,6,346,209,1.05263157894737,0.021524609243908,0.612244897959184,1.66666666666667,0.555555555555556,0.26530612244898,7.06122448979592,4.44444444444444,0,2,0.722222222222222,2.72222222222222,2.38888888888889,0.555555555555556,2
0.092643051771117,0.024523160762943,0,6.42245719357239,0.474114441416894,4.46414634146341,4.23789473684211,1.944,4.36777777777778,2671.72368421053,0.010899182561308,0.163487738419619,0.337874659400545,1884.41832171053,3.81583622035931,0.710280373831776,20.3888888888889,2.30790190735695,0.029972752043597,0.020408163265306,0,0,0,0.054054054054054,0.027027027027027,0,0.054054054054054,0,29,49,116,49,18,7,367,219,2,0.015027343710842,0.875,1.94444444444444,0.277777777777778,0.225,9.175,5.72222222222222,0,3.16666666666667,0.5,2.22222222222222,2.05555555555556,0.333333333333333,2
0.120879120879121,0.010989010989011,0,6.81949371328213,0.505494505494505,4.79533333333333,4.41857142857143,3,4.47057142857143,2585.35882352941,0.03021978021978,0.118131868131868,0.296703296703297,1942.73079235294,4.03703096936586,0.740566037735849,22.75,2.18681318681319,0.024725274725275,0.035714285714286,0,0,0,0,0,0,0,0,39,56,100,56,16,6,364,208,1.3125,0.012506187268184,0.875,2.1875,0.8125,0.1,9.1,6.1875,0,2.8125,0.25,2.5,2.4375,0.5,2
0.097493036211699,0.013927576601671,0,7.72517138842249,0.576601671309192,4.72958333333333,4.83228571428571,2.02,4.70325,3054.01630434783,0.013927576601671,0.167130919220056,0.267409470752089,1815.70796358696,4.75270820628804,0.853535353535353,25.6428571428571,2.05292479108635,0.03899721448468,0.109375,0.002785515320334,0,0,0.275,0,0,0.275,0.025,15,29,105,64,14,6,359,200,1.5,0.028364166179292,0.627906976744186,2.07692307692308,0.615384615384615,0.302325581395349,8.34883720930233,7.84615384615385,0,3.23076923076923,1,3.30769230769231,3.07692307692308,0.461538461538462,2
0.1125,0.008333333333333,0,7.35866835779409,0.475,4.40189189189189,3.7752380952381,1.73333333333333,4.16884615384615,2740.49295774648,0.020833333333333,0.160416666666667,0.3125,1627.15828169014,4.56504355307914,0.743190661478599,24,2.25416666666667,0.022916666666667,0,0.008333333333333,0,0,0,0,0,0,0.085106382978723,38,58,133,66,20,4,480,273,1.05,0.012795091602238,1.01851851851852,2.75,0.7,0.259259259259259,8.88888888888889,6.1,0,3.2,0.7,2.7,2.35,0.45,2
0.129032258064516,0.025089605734767,0,8.02237015719595,0.480286738351254,4.6185,3.99363636363636,1.685,4.23258620689655,2443.40740740741,0.017921146953405,0.118279569892473,0.275985663082437,1453.75386460905,4.72161527378616,0.745874587458746,26.5714285714286,2.24014336917563,0.025089605734767,0,0.001792114695341,0,0,0.055555555555556,0.018518518518519,0,0.055555555555556,0.018518518518519,47,70,157,76,21,7,558,335,1.57142857142857,0.015687815238591,0.816666666666667,2.33333333333333,1,0.2,9.3,6.66666666666667,0,3.04761904761905,0.571428571428571,2.85714285714286,2.57142857142857,0.285714285714286,2
0.064646464646465,0.002020202020202,0,7.0238410741092,0.446464646464646,4.6805,4.18155172413793,2.54333333333333,4.44931034482759,2960.24210526316,0.01010101010101,0.2,0.313131313131313,1661.43338105263,3.96296961950608,0.705645161290323,27.5,1.93333333333333,0.016161616161616,0.056603773584906,0.002020202020202,0,0,0,0,0,0,0.024390243902439,24,34,161,53,18,2,495,242,1.44444444444444,0.020077912536481,1.3953488372093,3.33333333333333,0.5,0.232558139534884,11.5116279069767,7.72222222222222,0,5.44444444444444,0.555555555555556,2.38888888888889,2.27777777777778,0.555555555555556,2
0.068281938325991,0.002202643171806,0,7.86512124245967,0.522026431718062,4.49404761904762,4.26959183673469,1.99,4.36295081967213,2715.79262672811,0.013215859030837,0.198237885462555,0.275330396475771,1490.89658110599,4.53825348353869,0.837004405286344,19.7391304347826,2.17621145374449,0.02863436123348,0.070175438596491,0.011013215859031,0,0.025,0.45,0.075,0,0.45,0.125,32,47,123,57,23,7,454,246,0.782608695652174,0.007606482448319,1.37777777777778,3.1,0.25,0.333333333333333,10.0888888888889,6.05,0,3.1,0.75,2.25,2,0.55,2
0.126491646778043,0.014319809069212,0.002386634844869,7.46159618721744,0.515513126491647,4.32212765957447,4.26104166666667,1.798,4.2645,2537.40384615385,0.031026252983294,0.171837708830549,0.288782816229117,1661.27559615385,4.02038077033277,0.740890688259109,29.9285714285714,2.24821002386635,0.01909307875895,0,0.016706443914081,0,0,0,0,0,0,0.152173913043478,33,50,132,65,14,4,419,260,1.71428571428571,0.014205738186145,0.729166666666667,2.5,0.928571428571429,0.25,8.72916666666667,7.78571428571429,0,3.42857142857143,0.857142857142857,3.42857142857143,3.28571428571429,0.5,2
0.124293785310734,0.005649717514124,0,6.12591512822306,0.46045197740113,4.43756756756757,4.28212121212121,1.55,4.40410714285714,2877.35220125786,0.022598870056497,0.135593220338983,0.282485875706215,2081.12649245283,4.36526695123626,0.658653846153846,13.6153846153846,2.07344632768362,0.048022598870057,0.051282051282051,0,0,0,0,0,0,0,0,17,36,94,78,26,5,354,200,1.23076923076923,0.020858432166125,0.446808510638298,0.807692307692308,0.5,0.127659574468085,7.53191489361702,3.73076923076923,0,1.38461538461538,0.230769230769231,1.80769230769231,1.73076923076923,0.423076923076923,2
0.06145251396648,0.003724394785847,0,8.2082417590294,0.500931098696462,5.07587301587302,3.74328358208955,2.63,4.05127659574468,2604.27235772358,0.031657355679702,0.165735567970205,0.29608938547486,1217.10606422764,5.13529085069309,0.80565371024735,24.4090909090909,2.25139664804469,0.014897579143389,0.082191780821918,0.014897579143389,0,0.087719298245614,0.333333333333333,0.017543859649123,0,0.333333333333333,0.140350877192982,50,63,147,73,22,1,537,314,0.909090909090909,0.012694539194278,1.25,3.40909090909091,0.272727272727273,0.4,8.95,6.86363636363636,0,3.45454545454545,1.09090909090909,2.72727272727273,2.59090909090909,0.545454545454545,2
0.095238095238095,0,0,7.38303861965108,0.537037037037037,4.415,3.90508474576271,2.23555555555556,4.15791666666667,3311,0.005291005291005,0.193121693121693,0.285714285714286,1870.92611675676,4.21637021355784,0.794258373205742,22.2352941176471,2.15608465608466,0.007936507936508,0.092592592592593,0.013227513227513,0,0.105263157894737,0.184210526315789,0,0,0.184210526315789,0.131578947368421,25,47,108,54,17,0,378,223,1.23529411764706,0.009226018838908,1.17073170731707,2.82352941176471,0.470588235294118,0.268292682926829,9.21951219512195,5.82352941176471,0,2.52941176470588,0.647058823529412,2.41176470588235,2.23529411764706,0.588235294117647,2
0.087136929460581,0.004149377593361,0,7.66546385416989,0.493775933609959,4.10367346938776,4.26914893617021,1.86,4.3125,2992.24347826087,0.033195020746888,0.161825726141079,0.261410788381743,1490.55078043478,4.60287308949162,0.697508896797153,20.9565217391304,2.2551867219917,0.029045643153527,0.012987012987013,0.006224066390041,0,0,0,0.057692307692308,0,0,0.057692307692308,35,66,138,77,23,8,482,298,2,0.013474467884211,0.75,1.69565217391304,0.260869565217391,0.173076923076923,9.26923076923077,5.47826086956522,0,2.8695652173913,0.391304347826087,2.26086956521739,2.26086956521739,0.521739130434783,2
0.071794871794872,0,0,7.08953725299039,0.507692307692308,3.62830769230769,4.57756097560976,2.07714285714286,4.98776470588235,2637.35714285714,0.01025641025641,0.166666666666667,0.264102564102564,1711.58391547619,4.27454548817003,0.681818181818182,13,2.2,0.017948717948718,0,0.005128205128205,0,0,0.025641025641026,0.051282051282051,0,0.025641025641026,0.051282051282051,23,51,117,52,30,2,390,230,2.46666666666667,0.023939215950532,0.538461538461538,0.7,0.233333333333333,0.076923076923077,10,3.7,0,1.86666666666667,0.1,1.3,1.3,0.2,2
0.102822580645161,0.01008064516129,0,7.3977573977611,0.469758064516129,4.64294117647059,3.76777777777778,2.185,3.94689655172414,2782.38028169014,0.002016129032258,0.211693548387097,0.268145161290323,1542.12114741784,4.7729707730092,0.672535211267606,23.6190476190476,2.25403225806452,0.044354838709677,0.011363636363636,0.014112903225807,0,0.040816326530612,0.020408163265306,0,0,0.020408163265306,0.142857142857143,30,62,134,88,21,11,496,286,1.85714285714286,0.016337711694999,0.586206896551724,1.61904761904762,0.619047619047619,0.172413793103448,8.55172413793103,6.19047619047619,0,3,0.476190476190476,2.76190476190476,2.33333333333333,0.619047619047619,2
