Text_Title,Feature_Name,Value
3_134_983.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,2.75
3_134_983.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,1.95833333333333
3_134_983.txt,Syntactic Complexity Feature: Dependent clause ratio,0.212765957446809
3_141_1007.txt,Lexical Variation Feature: Corrected Verb Variation 1,3.93366040864311
3_141_1007.txt,Mean Sentence Length in Tokens,12.1162790697674
3_134_983.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,1.83333333333333
3_141_1007.txt,Mean Token Length in Syllables,1.86756238003839
3_150_1085.txt,Number of Morphological Features: Imperfect Verb per VP,0.260869565217391
3_141_1007.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.00383877159309
3_134_983.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,2.04166666666667
3_134_983.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.208333333333333
3_134_983.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.208333333333333
3_134_983.txt,Lexical Richness: Type Token Ratio (Corrected TTR),6.67218168776722
3_134_983.txt,Lexical Richness: Type Token Ratio (TTR),0.434322033898305
3_134_983.txt,Number of Tokens with More Than 2 Syllables,238
3_134_983.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
3_134_983.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.00635593220339
3_134_983.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.086864406779661
3_141_1007.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.030710172744722
3_141_1007.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0.012345679012346
3_141_1007.txt,Number of Clitic Feature per VP - All,0
3_141_1007.txt,Number of Morphological Features: Conditional Verb per VP,0
3_141_1007.txt,Number of Morphological Features: Imperfect Verb per VP,0
3_141_1007.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0
3_141_1007.txt,Number of Morphological Features: Pluperfect Verb per VP,0
3_141_1007.txt,Number of Morphological Features: Preterite Verb per VP,0
3_141_1007.txt,Number of Morphological Features: Subjunctive Verb per VP,0.035714285714286
3_141_1007.txt,Number of POS Feature: Verb Tokens (including Modals),81
3_137_994.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),1885.98062021858
3_137_994.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),3294.32240437158
3_137_994.txt,Lexical Sophistication Feature: Imageability (AW Token),4.70387755102041
3_141_1007.txt,Number of POS Feature: Noun Tokens,157
3_137_994.txt,Lexical Sophistication Feature: Concreteness (AW Type),4.19305555555556
3_141_1007.txt,Number of POS Feature: Adjective and Adverb Tokens,32
3_150_1085.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0
3_141_1007.txt,Number of POS Feature: Adjective Tokens,25
3_141_1007.txt,Number of Sentences,43
3_137_994.txt,Lexical Sophistication Feature: Familiarity (AW Type),1.93333333333333
3_137_994.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),3.6593023255814
3_137_994.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.173913043478261
3_141_1007.txt,Number of Syntactic Constituents: Passive Sentences,2
3_141_1007.txt,Number of Tokens,521
3_150_1085.txt,Number of Morphological Features: Pluperfect Verb per VP,0
3_141_1007.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),2.88372093023256
3_137_994.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.012787723785166
3_137_994.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.271099744245524
3_137_994.txt,Lexical Variation Feature: Lexical,0.767772511848341
3_137_994.txt,Lexical Variation Feature: Corrected Verb Variation 1,4.00693842672377
3_141_1007.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.023498786374888
3_141_1007.txt,Syntactic Complexity Feature: Complex Nominals per Clause,0.542372881355932
3_141_1007.txt,Syntactic Complexity Feature: Mean Length of Clause,8.83050847457627
3_141_1007.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
3_137_994.txt,Mean Sentence Length in Tokens,17
3_137_994.txt,Mean Token Length in Syllables,2.15089514066496
3_137_994.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0
3_141_1007.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,3.625
3_150_1085.txt,Number of Morphological Features: Preterite Verb per VP,0.260869565217391
3_141_1007.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.25
3_141_1007.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,1.85
3_137_994.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.012787723785166
3_137_994.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0.020408163265306
3_137_994.txt,Number of Clitic Feature per VP - All,0
3_141_1007.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,1.475
3_137_994.txt,Number of Morphological Features: Conditional Verb per VP,0
3_141_1007.txt,Syntactic Complexity Feature: Dependent clause ratio,0.169491525423729
3_150_1085.txt,Number of Morphological Features: Subjunctive Verb per VP,0.130434782608696
3_141_1007.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,1.4
3_137_994.txt,Number of Morphological Features: Imperfect Verb per VP,0.025
3_137_994.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0.025
3_141_1007.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,0.8
3_137_994.txt,Number of Morphological Features: Pluperfect Verb per VP,0
3_141_1007.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.15
3_150_1085.txt,Number of POS Feature: Verb Tokens (including Modals),30
3_141_1007.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.325
3_137_994.txt,Number of Morphological Features: Preterite Verb per VP,0.025
3_137_994.txt,Number of Morphological Features: Subjunctive Verb per VP,0
3_141_1007.txt,Lexical Richness: Type Token Ratio (Corrected TTR),5.82403518160262
3_150_1085.txt,Number of POS Feature: Noun Tokens,123
3_141_1007.txt,Lexical Richness: Type Token Ratio (TTR),0.36084452975048
3_141_1007.txt,Number of Tokens with More Than 2 Syllables,272
3_150_1085.txt,Number of POS Feature: Adjective and Adverb Tokens,36
3_141_1007.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
3_141_1007.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.013435700575816
3_150_1085.txt,Number of POS Feature: Adjective Tokens,26
3_141_1007.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.101727447216891
3_142_1009.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),2555.12405714286
3_142_1009.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),3441.57142857143
3_142_1009.txt,Lexical Sophistication Feature: Imageability (AW Token),4.01854545454545
3_142_1009.txt,Lexical Sophistication Feature: Concreteness (AW Type),3.742
3_142_1009.txt,Lexical Sophistication Feature: Familiarity (AW Type),3.17
3_142_1009.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),5.19657142857143
3_142_1009.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.129909365558912
3_150_1085.txt,Number of Sentences,13
3_142_1009.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.009063444108761
3_142_1009.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.314199395770393
3_142_1009.txt,Lexical Variation Feature: Lexical,0.633333333333333
3_165_1526.txt,Lexical Variation Feature: Corrected Verb Variation 1,3.75325945302735
3_165_1526.txt,Mean Sentence Length in Tokens,15.24
3_150_1085.txt,Number of Syntactic Constituents: Passive Sentences,4
3_165_1526.txt,Mean Token Length in Syllables,1.96325459317585
3_165_1526.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.013123359580053
3_142_1009.txt,Lexical Variation Feature: Corrected Verb Variation 1,3.75
3_142_1009.txt,Mean Sentence Length in Tokens,16.55
3_142_1009.txt,Mean Token Length in Syllables,1.9214501510574
3_165_1526.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.026246719160105
3_150_1085.txt,Number of Tokens,349
3_165_1526.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0.016393442622951
3_165_1526.txt,Number of Clitic Feature per VP - All,0
3_142_1009.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.009063444108761
3_142_1009.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.02416918429003
3_142_1009.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0.020408163265306
3_165_1526.txt,Number of Morphological Features: Conditional Verb per VP,0.03030303030303
3_165_1526.txt,Number of Morphological Features: Imperfect Verb per VP,0
3_165_1526.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0
3_142_1009.txt,Number of Clitic Feature per VP - All,0
3_150_1085.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),0.230769230769231
3_142_1009.txt,Number of Morphological Features: Conditional Verb per VP,0.032258064516129
3_142_1009.txt,Number of Morphological Features: Imperfect Verb per VP,0
3_165_1526.txt,Number of Morphological Features: Pluperfect Verb per VP,0
3_165_1526.txt,Number of Morphological Features: Preterite Verb per VP,0
3_150_1085.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.003877093243609
3_165_1526.txt,Number of Morphological Features: Subjunctive Verb per VP,0.151515151515152
3_165_1526.txt,Number of POS Feature: Verb Tokens (including Modals),61
3_142_1009.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0
3_142_1009.txt,Number of Morphological Features: Pluperfect Verb per VP,0
3_150_1085.txt,Syntactic Complexity Feature: Complex Nominals per Clause,1.77777777777778
3_142_1009.txt,Number of Morphological Features: Preterite Verb per VP,0
3_142_1009.txt,Number of Morphological Features: Subjunctive Verb per VP,0.096774193548387
3_165_1526.txt,Number of POS Feature: Noun Tokens,115
3_165_1526.txt,Number of POS Feature: Adjective and Adverb Tokens,32
3_142_1009.txt,Number of POS Feature: Verb Tokens (including Modals),49
3_150_1085.txt,Syntactic Complexity Feature: Mean Length of Clause,12.9259259259259
3_142_1009.txt,Number of POS Feature: Noun Tokens,97
3_165_1526.txt,Number of POS Feature: Adjective Tokens,21
3_165_1526.txt,Number of Sentences,25
3_165_1526.txt,Number of Syntactic Constituents: Passive Sentences,7
3_142_1009.txt,Number of POS Feature: Adjective and Adverb Tokens,34
3_142_1009.txt,Number of POS Feature: Adjective Tokens,29
3_142_1009.txt,Number of Sentences,20
3_165_1526.txt,Number of Tokens,381
3_150_1085.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
3_165_1526.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),2.28
3_165_1526.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.03728923200982
3_142_1009.txt,Number of Syntactic Constituents: Passive Sentences,5
3_142_1009.txt,Number of Tokens,331
3_165_1526.txt,Syntactic Complexity Feature: Complex Nominals per Clause,0.939393939393939
3_142_1009.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),1.45
3_150_1085.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,5.69230769230769
3_142_1009.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.014886145845898
3_165_1526.txt,Syntactic Complexity Feature: Mean Length of Clause,11.5454545454545
3_165_1526.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
3_142_1009.txt,Syntactic Complexity Feature: Complex Nominals per Clause,1.23684210526316
3_165_1526.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,4.4
3_142_1009.txt,Syntactic Complexity Feature: Mean Length of Clause,8.71052631578947
